Date,Ticker,Sector,Market_Cap,Revenue,P_E_Ratio,Open,Close,High,Low,Volume,RSI,MACD,Bollinger_Upper,Bollinger_Lower,Sentiment_Score,GDP_Growth,Inflation_Rate
2024-07-25,nifty 100,photography,2839.420055461603,556.7301932204551,0.006530683959881767,0.349300620780984,0.363582894291201,0.359656662602132,0.355263327712053,0.780955347472275,0.021959655658804,0.323716639683006,0.364980609474476,0.370076572656118,0.562237452319493,0.771712342951878,0.131605544110034
2024-12-19,nifty 500,capital,1056.2510249640918,211.10455507129024,0.03444550077334275,0.726157506442363,0.727160211530876,0.724434050737908,0.728456981259897,0.145256988517068,0.0338680456314748,0.362350304794109,0.723929473683292,0.719217518188606,0.79616817915285,0.92415432486362,0.554344132417008
2024-11-14,nifty 100,it,2889.3147165323626,578.3688873470868,0.015488277848112325,0.897362415171211,0.895793802609014,0.891388741662431,0.895568928183253,0.322542387334807,0.333151872008304,0.884543712214311,0.879125730617255,0.880738157599603,0.892777392369667,0.0879899726345759,0.324848059478974
2024-09-10,meta,hospitality,3940.2175981149344,794.8581716282065,0.010973655412110888,0.887335631995837,0.872249967705817,0.880128745652425,0.877029748226382,0.451730323186879,0.696055156264876,0.330611099359261,0.875128971252264,0.873209002506034,0.0768626030660311,0.877011111162982,0.577472371711523
2024-07-30,nifty100 qualty30,it,972.7506391248053,196.06740921089863,0.039175931088660576,0.780093228453834,0.768112331237014,0.775416751506946,0.773157071229598,0.12664171626541,0.260808130001855,0.669464552542649,0.759020137672481,0.757596643590325,0.589182262847136,0.849854553428959,0.930985115064632
2024-11-06,nifty consumption,hospitality,5045.258897866372,1010.623268947777,0.006334849840172784,0.642208796040161,0.640214665383207,0.633211832024464,0.642935378625191,0.788057376793529,0.00147495960401344,0.469845185073497,0.626609718767175,0.634598332842768,0.832772210007659,0.0875204762970548,0.955762593013268
2024-01-07,nifty smlcap 50,aviation,450.87518621894554,89.4113844424509,0.009574053223627912,0.0841530679991924,0.0856029353546022,0.0842414600242217,0.0889538955991179,0.526705286858724,0.288159274696233,0.941947626743189,0.0988311428651047,0.0996652965855177,0.643544811815549,0.656660995694973,0.305821434191596
2024-03-19,tsla,it,1555.6636818808595,308.25453489576057,0.005343376751467895,0.161664602503322,0.164712011534999,0.161471159490817,0.165057755593413,0.944474945927245,0.0901285795251746,0.159185716425774,0.175621373649716,0.162742784982428,0.591540871146313,0.972105821634548,0.220218760704682
2024-11-08,nifty50 pr 2x lev,aviation,5223.77750314953,1052.0604745494818,0.008425476889373878,0.89880676832989,0.886411121462463,0.886634221108335,0.893307221001823,0.589317685289302,0.219419955667424,0.428635421292578,0.891739713923969,0.88122842005038,0.788088394104625,0.851834246462703,0.0553208912638955
2024-11-21,aapl,electricals,3119.222864456684,629.1146345583713,0.009481854184436752,0.606595740679385,0.596517323027251,0.603512078627398,0.599785499326864,0.522905663263393,0.333204471685733,0.124435892847391,0.600959597382686,0.599535156797965,0.707272411159166,0.0627650309949395,0.27290819351893
2024-07-19,googl,capital,9.324878192846818,1.5886260210703245,0.08219638622209419,0.00918811781387557,0.0130579318812329,0.00944394686729041,0.0188540495831985,0.0714116008389407,0.128057725054441,0.57820471998426,0.0191889608339376,0.0239514039920095,0.501620234106829,0.925387334338039,0.506350034338988
2024-01-31,nifty gs 15yrplus,aviation,175.69636317350484,32.725690939618815,0.035950913873296964,0.10148974218439,0.117651849677388,0.11137979315679,0.11242181714253,0.149335827405417,0.70640485079715,0.402862828111238,0.136700527486211,0.12036175174089,0.0440063894424981,0.17304280573547,0.602679563253096
2024-01-06,nifty metal,electricals,5543.85252777731,1118.2171973610455,0.005835767465055059,0.663685232238668,0.6525655539283,0.658412571685933,0.656343344950725,0.849547220873757,0.255929391399909,0.0607023323507443,0.647456863321158,0.645033868379798,0.613340484801599,0.0724011919917469,0.0981487412797786
2024-12-03,nifty50 pr 2x lev,shipping,46.420557326950195,9.646528669509953,0.004857307857571477,0.00505143401781815,0.00468561595532723,0.00768502659399159,0.00943408440505513,0.990703415933462,0.661131810759276,0.850061231164185,0.0227039024015401,0.0184383248907551,0.213157250786095,0.227814743526506,0.245508994280231
2024-07-30,nifty100 qualty30,plastic,713.4269096075944,138.12192441394595,0.01244083376540019,0.160843698512064,0.171835190111548,0.161666590777922,0.170830791349126,0.415180912096334,0.599065598082011,0.375462520749057,0.175052304269344,0.164204476197671,0.254070584961427,0.483296696946552,0.0419355952789616
2024-01-26,nifty pharma,construction,4536.76191147371,898.3297206578361,0.006234026666935288,0.548883505212851,0.560021143434382,0.553498671205139,0.55167733854546,0.810105469170609,0.898098787349391,0.493647054814587,0.549049892214035,0.560156993740975,0.679550872042299,0.815390274406527,0.776314134231012
2024-09-01,nifty50 tr 1x inv,aviation,4295.0903637047895,863.8607771309316,0.007922234273510112,0.692087009851581,0.684370745620697,0.681831397008018,0.692481794594423,0.627597013926905,0.087930784158305,0.407479651145085,0.687510335293904,0.683772991557687,0.453089832643057,0.267107386361822,0.270178158456524
2024-01-08,nifty50 tr 1x inv,capital,6138.9309753396055,1239.352261143853,0.005164648287195631,0.652141329170506,0.640081853280028,0.643830044286253,0.647052639754902,0.959085301962763,0.214614430925421,0.488666102141351,0.634844479712754,0.642225478431479,0.716788840618106,0.390280085386664,0.569192787104305
2024-10-10,nifty fin service,plastic,553.6750492940735,108.78593850623216,0.021373027310511362,0.224323617205291,0.232508483490704,0.224012056356909,0.234012661071163,0.238131117188337,0.865229469388749,0.0160643965967053,0.234662036826611,0.243426760805769,0.392550400305058,0.141025799187959,0.460265655963682
2024-08-28,amzn,plastic,3913.6019651085153,779.4940314393439,0.009214934317737573,0.712376997981146,0.718298630087417,0.717712312344155,0.714906559629698,0.544843300707984,0.822179537643229,0.81566269112555,0.720369762284996,0.699944175756371,0.870048759903525,0.291547433034297,0.477414608332077
2024-01-31,nifty pvt bank,construction,1023.7993742077601,199.3904872734621,0.012560368925754926,0.237307211918109,0.250441808056633,0.242259200707118,0.250713135406752,0.408797309902924,0.192110329898193,0.332230664761752,0.25185363052129,0.247721755413011,0.427061753965949,0.902263341629649,0.665771060936762
2024-05-02,tsla,electricals,1802.6987603497737,356.5920342023236,0.009331982840078447,0.32548374308323,0.332771074417807,0.328192126038302,0.337089606424301,0.541723394529903,0.107734985024589,0.724612094593003,0.327736362067831,0.325900260809998,0.493820412354316,0.680915173933955,0.410450523470151
2024-09-06,nifty mnc,it,1982.5633452373395,399.00892384628037,0.018481151853385853,0.74669927117749,0.737414451264399,0.738647140134417,0.747238320384448,0.268853335032689,0.856291890630073,0.0646541882919942,0.731650855673827,0.732679925945812,0.12624751674883,0.674043477070206,0.24985643393195
2024-09-16,nifty smlcap 250,capital,3226.222940596643,646.0674115716242,0.010032377303640106,0.649812284065599,0.6481592036573,0.646594764388059,0.655204885885761,0.497751620650046,0.178141869402433,0.5238590967476,0.654141935465257,0.6446822976918,0.503562587272428,0.249823043135462,0.409592970331844
2024-01-17,nifty50 value 20,construction,5201.539750994667,1050.9104822505478,0.007921630166883858,0.849461484684908,0.832492417896962,0.844067256464655,0.841830223054246,0.624815270286157,0.871161154136833,0.909049321010633,0.818355155958671,0.812009702712356,0.239783731637815,0.14616436406325,0.823871341149297
2024-05-28,nifty energy,paper,535.3894000999765,106.95368455724923,0.06164575583473769,0.65779462381905,0.65932407244582,0.653821952777808,0.659518893625916,0.081202768482865,0.961172334467174,0.398208971900187,0.658629460271131,0.660792796687468,0.762992198105256,0.88761648978786,0.562155793334581
2024-07-05,nifty realty,aviation,4257.721773176683,848.1430590313682,0.006756429040408427,0.568464075114833,0.573041839452794,0.571386540685079,0.572818686375186,0.743003648257594,0.220813384229707,0.197103255900245,0.563831851309318,0.572996548643723,0.714053338465647,0.943853073114253,0.976751275218632
2024-10-22,nifty midsml 400,plastic,807.8468144030105,146.98067799813106,0.007779172668093877,0.0936906745210622,0.114338807309876,0.106843706280521,0.103959224840535,0.706537730635601,0.840436936122056,0.098868402651768,0.111758236055965,0.125545672375725,0.0158146552565009,0.05350168490485,0.785108361033489
2024-11-28,nifty metal,paper,3216.651230712077,645.5165349150631,0.005659486734588872,0.367812290945516,0.365329226636617,0.367417486081436,0.373078149614918,0.880480124824941,0.423851791717898,0.859316455182714,0.365941744521103,0.370009946271133,0.493809131920863,0.530234921912246,0.825710800506749
2024-04-04,nifty psu bank,shipping,1103.264591517323,223.29347549044223,0.011602137721768806,0.265268711706594,0.259068165512854,0.264961720128319,0.263092312591784,0.425858804123343,0.788824213293934,0.238674594736116,0.26838147915045,0.256464102979868,0.0453670729286341,0.439863785010465,0.782766830451045
2024-01-11,nifty pharma,aviation,154.88050978731084,30.534973812642892,0.08226780131049134,0.244049749846748,0.251204515946224,0.243454922581475,0.255249548532333,0.0616551454912803,0.407415112920202,0.975366940903958,0.251472311875336,0.257264606702921,0.569282199257787,0.738543746335946,0.442365233302065
2024-06-17,nifty 500,photography,4470.29637088935,896.1665824739332,0.010809580332889576,0.973285028293981,0.968718466501119,0.965866675179051,0.969345167897404,0.46146496897447,0.070392004998924,0.247696385553154,0.959595834429032,0.948511975378892,0.901657703544623,0.301794260748835,0.803672474388799
2024-12-22,nifty mid liq 15,shipping,554.7184824273912,109.57583705000901,0.03679119676535947,0.393201676053792,0.403142618200376,0.394116261371246,0.399263347317672,0.137598571171574,0.712735831130467,0.480999971200262,0.4057482480255,0.412781341530066,0.867185811102761,0.620679783326926,0.630890147808235
2024-03-27,nifty realty,plastic,5677.671095909292,1145.4929287527582,0.0076553593457647,0.892297221423951,0.876915999771136,0.883089439092786,0.881923831875219,0.647458946739607,0.150690565583943,0.457989755694807,0.879016754139998,0.870846988927643,0.243798753210927,0.0825114542327501,0.225685458060261
2024-06-28,nifty midsml 400,it,293.63346351899224,59.108830619916795,0.10543300261467671,0.631312572813347,0.62320214943545,0.628820036913657,0.632718956680277,0.047116888763139,0.927080381055978,0.0617753418411954,0.629537294558394,0.609441462773187,0.140091942759868,0.8231215435691,0.0949537394410861
2024-01-24,nifty50 tr 2x lev,electricals,2952.8654763503387,592.6261259834996,0.013322800038166752,0.79503337796616,0.789543937400481,0.788883650655673,0.794797911254436,0.373996346051677,0.417766566481286,0.531877916947048,0.773144287854729,0.778604703746643,0.791077349939602,0.238676130703219,0.498905383576499
2024-09-30,nifty smlcap 250,paper,413.41113026551005,82.98574904116836,0.06014392166640014,0.502773254314356,0.499108839036101,0.497019113253555,0.504212521434401,0.0828298555208732,0.0819973518818317,0.672761223648305,0.498051538711671,0.489692671064184,0.546182555072649,0.313929274737053,0.582979290266297
2024-08-15,nifty gs 11 15yr,aviation,19.588853959757955,3.8919545199997283,1.5025062105005444,0.577061883830203,0.584768585231032,0.582956819775129,0.579420548161998,0.00334984717963581,0.228487287902745,0.742296254602984,0.587915363076967,0.584595616340841,0.423822479123045,0.378267019216518,0.349441912167028
2024-01-31,nifty pse,paper,4732.861667095196,946.518383583978,0.005205467232316191,0.492650879439838,0.492707043058334,0.490297322821088,0.498013768423823,0.960583318987557,0.86256847490591,0.522624884414939,0.502297974274487,0.493059050556842,0.810511581108166,0.206584532253468,0.629717526991097
2024-06-23,googl,it,2088.9938698791725,403.4372678231642,0.005197975397794233,0.195288760413614,0.209705699275011,0.200534956410996,0.205642341671184,0.996155029215318,0.321099108534342,0.81278665813525,0.205325287922547,0.202571196523521,0.25249563412017,0.809061022536312,0.150759262326519
2024-09-02,nifty100 eql wgt,plastic,4001.8068578541406,801.6223170089925,0.008986564039308042,0.722652912618079,0.720383028722967,0.713750844724277,0.728476323697506,0.555510984892051,0.856378426937743,0.752263876818343,0.720311609815888,0.707580962192143,0.224590979907038,0.0685986600307127,0.806428869767814
2024-04-07,nifty media,paper,699.5831740197095,137.06575520097897,0.021360124449002253,0.280843284790111,0.292774158900299,0.283127711062005,0.288928851038239,0.238949768192467,0.172290148745037,0.193816650867394,0.305874889260708,0.296290416616543,0.611935203264592,0.933736005641965,0.400819933206744
2024-02-13,tsla,hospitality,282.2304726134917,50.37379253057505,0.006149251827702665,0.0243114783139721,0.0309761135848446,0.0287662753671078,0.0351563488506486,0.911122926510626,0.468241876517148,0.401564565361236,0.0349063578356675,0.0431667206881134,0.272570393506659,0.930794891988272,0.726035432866919
2024-10-25,meta,shipping,6010.712865321545,1197.0460558126128,0.005439822273277047,0.645650457508903,0.651171779660229,0.650016846036677,0.652899039504591,0.923061019084371,0.878311431335292,0.142394352458851,0.642245532836856,0.65505346111207,0.426783628098288,0.827531269337181,0.853091330647234
2024-01-19,nifty50 tr 1x inv,hospitality,1530.5552426323575,304.4365166657831,0.005883351827187053,0.177151120255269,0.179110713664693,0.175334848667279,0.18573372122115,0.854530257468382,0.0483997269235964,0.133230837937847,0.185364580195488,0.17315008721292,0.454809481550155,0.952354970075574,0.238887494592194
2024-09-12,nifty 100,paper,5078.62998928867,1019.9717186835975,0.00914656992481375,0.940723486055653,0.932924264636345,0.930178806004655,0.936493192205006,0.544377521498846,0.304289666273203,0.712270523655604,0.936884171576076,0.917624547790507,0.205005371232713,0.761289635550095,0.545490509607723
2024-07-14,nifty it,photography,700.5674051069486,141.32455922338627,0.06637080236227197,0.954197439528485,0.937982438981428,0.94610173865394,0.947232313438396,0.0746887549267668,0.909905700656389,0.530496828137349,0.935371892586866,0.924764427157069,0.0616586786820225,0.562665648855151,0.124986550503948
2024-06-27,nifty smlcap 50,shipping,801.2695308344255,161.04763308378978,0.05626568928598524,0.915121766003946,0.906145608389853,0.908600107750219,0.911342915964276,0.0884261341020254,0.596558900668117,0.601028429845032,0.897689289864408,0.889420239035356,0.766689586809331,0.721756455346829,0.0425583506829246
2024-05-22,nifty50 pr 1x inv,paper,3309.815907072909,662.9689692164144,0.005567895295320433,0.370255906470337,0.369134180469919,0.369547173390144,0.370334320034979,0.89664303177219,0.716272932665734,0.73233909699373,0.361083227547173,0.358546494381464,0.783599869888781,0.00385349945179386,0.040028106634003
2024-03-13,nifty realty,paper,181.21535773578142,31.65298787870751,0.006536585845786846,0.0154495233380807,0.0206902472610188,0.0180055560886596,0.0198570289007693,0.875849164341298,0.842177894460309,0.277125610546787,0.0320565126248064,0.0199313687375242,0.598372165612271,0.685547150323576,0.950286177981787
2024-07-07,msft,photography,4045.742851542752,807.9492820792243,0.011527217219709394,0.928579894542461,0.931340687715075,0.928266284759475,0.92509511612947,0.434399882331831,0.523623985962816,0.401324702936419,0.920593183838188,0.92272737676655,0.14858813910928,0.0419425346138982,0.0447735797447361
2024-02-03,nifty gs 10yr,photography,1385.0039896345206,279.0476016797619,0.015125056053960565,0.42829841679382,0.422061061728091,0.424968729574359,0.424067356717242,0.328152515174877,0.845415579435552,0.606885108658977,0.416973110572014,0.428293712653555,0.476209298638524,0.88783872474853,0.603230549067936
2024-08-22,nifty it,photography,6212.485631270089,1244.081234442566,0.007752453140917359,0.966927423694416,0.964468147358814,0.961619015691751,0.967228953027685,0.644135905191158,0.638800047122919,0.0964148032663285,0.956731980977958,0.94822362380028,0.177879509032109,0.896717238612893,0.0573732959540553
2024-08-23,nifty smlcap 250,aviation,7798.2259977655685,1557.6901288162455,0.006203507939004663,0.963891689351072,0.966314308068281,0.967736251760161,0.965255981238768,0.807007195552623,0.685689149995152,0.833267458090324,0.954731460696123,0.961265866649561,0.88129114665166,0.114258968470277,0.714710358755165
2024-05-24,nifty bank,shipping,6105.695428343897,1234.8922843659657,0.006757289268651379,0.853248642936694,0.83445243811541,0.843441416386746,0.840896550726588,0.731700831521741,0.152856529728573,0.343378745622336,0.818081888525212,0.818845796984785,0.697296490815432,0.679751050602035,0.489377129328696
2024-03-31,nifty psu bank,photography,1873.6109026995657,368.67398433516536,0.008255220361449572,0.294523835973767,0.304348498230295,0.300103703728663,0.303730931465394,0.615613651322123,0.939074945434346,0.658865164876392,0.314434121430833,0.308755250691056,0.0313488981310241,0.668261348345549,0.208363856925984
2024-12-16,india vix,electricals,884.7171276929478,177.6471408610498,0.02151228438177794,0.38519932760685,0.382159581402779,0.381354865136977,0.389799469727182,0.231504630721399,0.796130641191192,0.99587262958485,0.390952193117975,0.389569010844771,0.00163664661444806,0.498144401253586,0.603380855786666
2024-12-30,nifty 50 pre open,photography,2186.94677674388,442.18055778745196,0.018841242170058586,0.851375308297988,0.833123097235338,0.844829920446637,0.839276246460125,0.262499837539148,0.254205037015362,0.475368153000591,0.830705949325914,0.830231594458595,0.983784078453125,0.0249337805480131,0.334241318444907
2024-04-07,nifty cpse,plastic,2310.540075098152,460.59090413127683,0.006928030299851471,0.317003557232348,0.319098773972675,0.313676011183991,0.322920589117986,0.724083031198361,0.580026102942004,0.214903023330844,0.331675790152794,0.324978574794226,0.0398196755912209,0.114042372438244,0.151510500443191
2024-06-27,tsla,plastic,1507.519014684387,286.82403552621685,0.006548277116725638,0.169530947497133,0.187820326842871,0.179629773039023,0.177897238039727,0.802638904970901,0.376483350671788,0.216288776900132,0.187555748121276,0.193317608221092,0.86587659707269,0.659390274764572,0.739864209262104
2024-07-16,nifty midcap 150,plastic,632.0877176653653,127.88421638417641,0.042563742063084595,0.5569533505282,0.544323080054142,0.552638372912316,0.549195380448462,0.116123629665399,0.660438962640502,0.0601409903364275,0.539349199736604,0.546458066209913,0.955837296161133,0.52969082730036,0.381809468167032
2024-05-14,nifty gs 10yr,plastic,1741.2867508321287,349.50922664593554,0.026601134701912794,0.936418410337136,0.929734201783591,0.925368911825854,0.935086062050681,0.18728866244693,0.993806721454532,0.767257375873306,0.921654835484579,0.925839230840658,0.30809080187012,0.0461733887640403,0.469228589773508
2024-03-31,nifty 500,paper,4712.909520420841,945.0593526765723,0.007328450922239525,0.696222824604042,0.6925821084767,0.692620401877384,0.699580883616759,0.680483867939738,0.0457411090007832,0.293331421817553,0.679393895216835,0.68887183554869,0.540136040478431,0.517625771348549,0.0386289976146505
2024-11-29,meta,hospitality,2249.8470682699844,446.7918797609176,0.012945308987632503,0.570217157207314,0.578385893679968,0.574639502189767,0.575356908391475,0.388987195720729,0.952580682495846,0.172555764794039,0.587113878924781,0.565237358801808,0.647413372536912,0.849412426057341,0.563788935179677
2024-02-04,nifty mnc,electricals,541.9374270246772,108.94292319619755,0.008830990293040424,0.097193430138926,0.0962073897329379,0.0979771552051974,0.0957590312621491,0.563301247990452,0.0723878755973492,0.713840113594582,0.104566854882969,0.110731599625242,0.520425247505807,0.890657849684667,0.513788914366418
2024-03-09,nifty metal,construction,3797.6829497305685,757.9945316632727,0.008148931519473162,0.615176430111038,0.617684553074063,0.61625429574897,0.622018117073193,0.614825630790092,0.460787876421247,0.309045841352563,0.612254869796205,0.617590250014186,0.213486209201414,0.697114668385455,0.748580331210971
2024-08-26,nifty midcap 100,paper,7643.821481409917,1533.1000184691623,0.00642324470477398,0.990333335191142,0.984747657558517,0.986760402469697,0.989112449310597,0.776221341857388,0.482133908418295,0.600547289852258,0.976097560234133,0.971787978922731,0.581236218177485,0.662760089587055,0.478193971755776
2024-02-10,nifty gs 15yrplus,aviation,1228.9286172940808,235.78742773897213,0.006468642777233651,0.140113568471605,0.152522464147089,0.144627837855388,0.150464578977158,0.805736141339109,0.268734494167193,0.417798516966842,0.155849509213162,0.146726301963157,0.258655299267164,0.769256795037831,0.844144308968396
2024-10-02,nifty pharma,construction,1482.9135145442083,293.5107695165462,0.01803811205703577,0.518470427937122,0.529438015066664,0.527877719145984,0.524628649734019,0.280091997994796,0.566729808682354,0.334076453505013,0.524745474756736,0.531190110147556,0.165001781828312,0.133359026113608,0.34804387977907
2024-07-02,nifty media,hospitality,4752.399954800196,950.2990129308799,0.009238710643372743,0.877619423467741,0.877953760524352,0.873089223400387,0.879341893368871,0.541304128814467,0.834013040985808,0.489443470294306,0.87059251633238,0.872010182367076,0.505521692829236,0.1901586426077,0.747240764211199
2024-10-31,nifty metal,electricals,895.6283982121751,181.08264528638549,0.04004417732908682,0.740974801040018,0.725130555946859,0.730580124603478,0.733498012061946,0.123512709658564,0.293973955642461,0.313705142846885,0.721456156293431,0.711081995233039,0.371989330909567,0.485794093024566,0.24174727929992
2024-12-09,nifty50 tr 1x inv,aviation,5833.670536115612,1170.442165264415,0.0059191765142391954,0.697209058839202,0.692805377596759,0.690956907903236,0.701369615422296,0.842035977889168,0.0704013445593102,0.870800074149289,0.688572812470608,0.68955346614366,0.0273818462636734,0.451070218665665,0.863338633141016
2024-12-01,nifty50 pr 1x inv,paper,5887.577632400775,1182.8510131149305,0.005887202348951911,0.70267900978586,0.696368326292924,0.694559109992663,0.704140261811639,0.845468900595027,0.632318731594996,0.0728124311153545,0.694819982292125,0.681538135717885,0.949699113718895,0.184322363387125,0.351921809626965
2024-11-28,nifty alpha 50,paper,1073.7047283077873,215.06708684884714,0.016669044166017243,0.35958522066417,0.358496276950679,0.356681094209606,0.360280662513801,0.299502337218276,0.751788371986969,0.0299008524094065,0.368953401026557,0.359147191067859,0.0395293763266537,0.678379765985219,0.736491948777795
2024-02-21,nifty fin service,electricals,477.7340600069588,94.93937415018193,0.031330371758595446,0.29366653615556,0.297448588696689,0.290599473797841,0.301562252564699,0.16061063261393,0.954580191766892,0.406358692614476,0.291619494928327,0.296439214242989,0.902974671412647,0.7412271983666,0.804352419047681
2024-01-04,nifty mid liq 15,it,561.076306218149,112.84203894316961,0.07095259319927759,0.809587508256549,0.800643528562128,0.800471766550589,0.80982595070471,0.0700781666499926,0.159527179918733,0.172673705681546,0.803463465532427,0.790962955999601,0.189717088371829,0.270833300383275,0.164125158527376
2024-04-16,nifty smlcap 100,paper,4614.58978271906,927.3925835894589,0.008653916630375997,0.810339968651579,0.802557810209872,0.804309698236986,0.810686295252753,0.574985343611861,0.901413393293763,0.743887969919448,0.791344258356719,0.803458454140734,0.141840543778533,0.312940099593657,0.801350585315832
2024-07-21,nifty midcap 100,electricals,796.8619322660105,158.97223440735323,0.054833030187789004,0.867315641204917,0.8716929328827,0.870688835109135,0.870507358180231,0.0914154402549505,0.482148185995357,0.353368828852157,0.859745211614212,0.865710656662709,0.0691382939859841,0.257315155744543,0.289639900672632
2024-09-21,msft,plastic,6092.050380286995,1230.9391275578612,0.007271593102146622,0.913497450853901,0.895088846918484,0.907438073014249,0.899952169038578,0.680608455938207,0.235766010464271,0.261319218967916,0.891041724961353,0.891419199277403,0.425698104142016,0.278595518291179,0.59526200108734
2024-07-15,nifty50 pr 1x inv,hospitality,3540.615310630297,700.9172876950342,0.007448909055416096,0.511481119847048,0.522106913148372,0.519442076085797,0.517930475299937,0.678139902281686,0.962806217592564,0.359319834372865,0.534104942102333,0.514399369697997,0.586864449919114,0.364692123007911,0.521664564334534
2024-06-18,nifty50 eql wgt,shipping,3080.264927931064,616.0399193166601,0.00814352108079645,0.501652126327934,0.50167340696488,0.495514814408785,0.503540087731843,0.613998048365099,0.238437227585775,0.21934108051213,0.491047422156874,0.488301245308678,0.903753472515438,0.441135344373858,0.585681331942361
2024-01-13,nifty smlcap 50,shipping,6974.740636579674,1397.441492571382,0.005693790167384662,0.798518277817567,0.795673862995522,0.79155961759415,0.80098627727723,0.876582851461457,0.733486170551501,0.29955617260571,0.795264597821647,0.794457492772304,0.78376101561051,0.48424239281134,0.788690810170072
2024-11-05,nifty100 qualty30,electricals,2479.7746574451553,493.9142515190524,0.013272304405046646,0.650143413135338,0.655538029628436,0.65071380718234,0.651290440298426,0.378280823593211,0.784932299429332,0.568044768133483,0.658334028544951,0.659704045426984,0.159602802229536,0.484966320491095,0.831425025891513
2024-02-12,nifty50 tr 2x lev,hospitality,6270.437884387919,1260.5993861794168,0.005512811625547389,0.702161650972898,0.694944695134292,0.697671351387993,0.703354272967257,0.90229307861343,0.430540213896041,0.864263908387882,0.694040676304691,0.68843211512459,0.167705472372012,0.617380809166141,0.250777040374816
2024-06-07,aapl,construction,291.0352626158136,58.48466270045106,0.1348206144756056,0.796015032429201,0.788493816402155,0.784278046690023,0.798813121345221,0.0369102783765367,0.69002384210871,0.370814399750566,0.772290213921966,0.783115047236529,0.00813145114592733,0.344114633231317,0.189235406575158
2024-07-05,nifty psu bank,construction,992.3819202978354,199.61028623581004,0.04409583399888181,0.890255407849886,0.880198204676452,0.878812485426822,0.891412656905408,0.112745278850304,0.572507994822278,0.320587674273064,0.876596358885084,0.881739826248342,0.687828892803002,0.503480783810328,0.0837002732602129
2024-09-06,nifty50 pr 2x lev,it,1397.5318559846348,279.11339548913867,0.012146900004835318,0.338082905443777,0.339036250513809,0.338718302900602,0.342661452303569,0.412207206122259,0.192037520144596,0.781973492474398,0.333811922777871,0.328819602447069,0.0174508484418512,0.506163305117786,0.706081778962183
2024-04-13,nifty it,photography,2312.4855110372164,454.404552907946,0.008567376982043592,0.375681753844903,0.389305510720502,0.384377114612425,0.384940403558935,0.594002768354708,0.759931684692347,0.0221691247243541,0.382248809893521,0.377757462062319,0.138526483194038,0.0966240276957296,0.476258193984965
2024-10-25,nifty smlcap 50,photography,36.01998757151126,6.643804262701843,0.1675381088524148,0.0939979368571264,0.111309040343406,0.100861934841244,0.106628774640069,0.0323603432932167,0.928071504701752,0.301981426258923,0.12431704072351,0.106817808531872,0.634553341906609,0.629457074175455,0.149384156528401
2024-04-08,nifty fmcg,hospitality,3221.5221084975974,650.3831353740699,0.008729102109091289,0.578438544885324,0.567726079879849,0.570912717336372,0.571195903837302,0.567443036821452,0.488663211343246,0.452163061529889,0.572253163801038,0.568890190273401,0.150246943655112,0.278159455923237,0.483328192044582
2024-07-20,nifty50 eql wgt,hospitality,113.30973831222458,22.379130650905008,0.01647125992136128,0.0359412043706188,0.0368612477929872,0.0401380785405259,0.0412627689155072,0.307395286639704,0.994370171048184,0.600740130932044,0.0559233036655511,0.0511820693838461,0.153195566388991,0.0468788411361918,0.984695807812778
2024-09-17,aapl,it,4127.4232828520435,825.9178852025829,0.00563294450564929,0.465723288079115,0.46523496136257,0.464639130653966,0.471838083061261,0.887169629462871,0.427986299460704,0.155881857085561,0.454957462779142,0.460705934312042,0.23398627830119,0.647211928756525,0.557820883977429
2024-02-09,nifty100 liq 15,photography,2840.2726285114095,573.4939942825212,0.009286806213919117,0.542792560050653,0.532592758984108,0.535997785968713,0.535648201747213,0.53329163429279,0.479761120399936,0.432835426277796,0.53006175282822,0.5343521916868,0.385252025397678,0.0483354672264878,0.87219403584293
2024-12-26,nifty realty,photography,1732.27173780894,341.7284388799291,0.008622415279339882,0.286613870807484,0.294652451286949,0.287261807948405,0.295908632548656,0.587903385918876,0.673935405497956,0.566358971469976,0.287795565682746,0.30252372487602,0.00783716599385048,0.441926566216981,0.0883585451074823
2024-06-28,nifty bank,shipping,5492.905976676182,1108.163724744763,0.005241662764650052,0.59099535567671,0.580862053318295,0.587866521220645,0.584346490464986,0.945647240217676,0.185774481438557,0.510276421444078,0.577085057316971,0.573121780739488,0.746072876447061,0.621252118565257,0.902195752893405
2024-01-28,nifty media,electricals,318.4473639547814,55.150632410329315,0.007555909374154076,0.0304975802971955,0.0416713180495292,0.0346381179036556,0.0446183111346177,0.764188364707555,0.901999577728235,0.574614372789738,0.0510808317465176,0.0408121498227755,0.773835698305227,0.99881020231242,0.558195972062606
2024-01-05,nifty100 eql wgt,photography,156.76365786557108,32.04489573505228,0.011161916383552755,0.0373475327294417,0.0357682446825939,0.0411656850089916,0.0390531075776156,0.438276072132379,0.80131944455419,0.662512564688472,0.0462028352685011,0.0403760850099633,0.366734454477618,0.51519564749586,0.540021903885655
2024-07-29,nifty div opps 50,capital,3872.0522334786624,779.6001868523058,0.010414930864399851,0.82283080645709,0.811948204804412,0.814387089625844,0.821740479445795,0.476884142432631,0.872468824342053,0.379322646832886,0.803616947499286,0.807859035815165,0.798137063952565,0.318200905502742,0.137739628870792
